timestamp,agent.name,rule.mitre.id,rule.mitre.tactic,rule.description,rule.level,rule.id
"Jan 8, 2026 @ 09:43:12.963",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:12.963",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:12.963",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:12.963",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:12.963",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:12.963",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:12.963",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.979",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.979",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.979",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.979",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.979",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.979",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.979",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.979",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.979",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.979",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.971",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.971",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.971",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.971",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.971",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.971",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.971",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.971",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.970",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.970",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.970",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.970",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.970",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.970",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.970",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.970",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.970",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:08.970",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.928",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.928",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.927",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.927",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.927",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.927",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.927",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.927",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.927",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.927",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.922",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.922",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.922",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.922",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.922",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 09:43:06.922",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.922",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.922",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 09:43:06.922",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.922",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.921",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.920",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.920",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.920",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.920",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.920",ubuntu-devangs,"[""T1110.001""]","[""Credential Access""]",PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:43:06.920",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.920",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.920",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.920",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.920",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.920",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.920",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.919",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:43:06.919",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:30:30.797",ubuntu-devangs,"[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]",PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 09:30:30.797",ubuntu-devangs,"[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]",PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 09:30:30.788",ubuntu-devangs,"[""T1548.003""]","[""Privilege Escalation"",""Defense Evasion""]",Successful sudo to ROOT executed.,3,5402
"Jan 8, 2026 @ 09:30:30.788",ubuntu-devangs,"[""T1548.003""]","[""Privilege Escalation"",""Defense Evasion""]",Successful sudo to ROOT executed.,3,5402
"Jan 8, 2026 @ 09:30:24.801",ubuntu-devangs,"[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]",PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 09:30:24.801",ubuntu-devangs,"[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]",PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 09:30:24.747",ubuntu-devangs,"[""T1548.003""]","[""Privilege Escalation"",""Defense Evasion""]",Successful sudo to ROOT executed.,3,5402
"Jan 8, 2026 @ 09:30:24.747",ubuntu-devangs,"[""T1548.003""]","[""Privilege Escalation"",""Defense Evasion""]",Successful sudo to ROOT executed.,3,5402
"Jan 8, 2026 @ 09:30:16.725",ubuntu-devangs,"[""T1548.003""]","[""Privilege Escalation"",""Defense Evasion""]",Successful sudo to ROOT executed.,3,5402
"Jan 8, 2026 @ 09:30:16.725",ubuntu-devangs,"[""T1548.003""]","[""Privilege Escalation"",""Defense Evasion""]",Successful sudo to ROOT executed.,3,5402
"Jan 8, 2026 @ 09:30:16.725",ubuntu-devangs,"[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]",PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 09:30:16.725",ubuntu-devangs,"[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]",PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 09:29:04.669",ubuntu-devangs,"[""T1136""]","[""Persistence""]",New user added to the system.,8,5902
"Jan 8, 2026 @ 09:29:04.669",ubuntu-devangs,"[""T1136""]","[""Persistence""]",New user added to the system.,8,5902
"Jan 8, 2026 @ 09:28:52.679",ubuntu-devangs,"[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]",PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 09:28:52.679",ubuntu-devangs,"[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]",PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 09:28:52.629",ubuntu-devangs,"[""T1548.003""]","[""Privilege Escalation"",""Defense Evasion""]",Successful sudo to ROOT executed.,3,5402
"Jan 8, 2026 @ 09:28:52.629",ubuntu-devangs,"[""T1548.003""]","[""Privilege Escalation"",""Defense Evasion""]",Successful sudo to ROOT executed.,3,5402
"Jan 8, 2026 @ 09:25:58.779",ubuntu-devangs,"[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]",PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 09:25:58.779",ubuntu-devangs,"[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]",PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 09:25:58.710",ubuntu-devangs,"[""T1548.003""]","[""Privilege Escalation"",""Defense Evasion""]",First time user executed sudo.,4,5403
"Jan 8, 2026 @ 09:25:58.710",ubuntu-devangs,"[""T1548.003""]","[""Privilege Escalation"",""Defense Evasion""]",First time user executed sudo.,4,5403
